num_node,node_min_capacity,capacity_multiplier,capacity_skew,num_copy,strategy,supply,num_attempt,store_rate,num_stored
12000,1024,128,1,3,Classified+TwoChoices,137729972,400000,1,400000
12000,1024,128,1,3,Classified+TwoChoices,137729972,500000,1,500000
12000,1024,128,1,3,Classified+TwoChoices,137729972,600000,1,600000
12000,1024,128,1,3,Classified+TwoChoices,137729972,700000,1,700000
12000,1024,128,1,3,Classified+TwoChoices,137729972,800000,1,800000
12000,1024,128,1,3,Classified+TwoChoices,137729972,900000,1,900000
12000,1024,128,1,3,Classified+TwoChoices,137729972,1000000,1,1000000
12000,1024,128,1,3,Classified+TwoChoices,137729972,1100000,1,1100000
12000,1024,128,1,3,Classified+TwoChoices,137729972,1200000,1,1200000
12000,1024,128,1,3,Classified+TwoChoices,137729972,1300000,1,1300000
12000,1024,128,1,3,Classified+TwoChoices,137729972,1400000,1,1400000
12000,1024,128,1,3,Classified+TwoChoices,137729972,1500000,1,1500000
12000,1024,128,1,3,Classified+TwoChoices,137729972,1600000,1,1600000
12000,1024,128,1,3,Classified+TwoChoices,137729972,1700000,1,1700000
12000,1024,128,1,3,Classified+TwoChoices,137729972,1800000,1,1800000
12000,1024,128,1,3,Classified+TwoChoices,137729972,1900000,1,1900000
12000,1024,128,1,3,Classified+TwoChoices,137729972,2000000,1,2000000
12000,1024,128,1,3,Classified+TwoChoices,137729972,2100000,1,2100000
12000,1024,128,1,3,Classified+TwoChoices,137729972,2200000,1,2200000
12000,1024,128,1,3,Classified+TwoChoices,137729972,2300000,1,2300000
12000,1024,128,1,3,Classified+TwoChoices,137729972,2400000,1,2400000
12000,1024,128,1,3,Classified+TwoChoices,137729972,2500000,1,2500000
12000,1024,128,1,3,Classified+TwoChoices,137729972,2600000,1,2600000
12000,1024,128,1,3,Classified+TwoChoices,137729972,2700000,1,2700000
12000,1024,128,1,3,Classified+TwoChoices,137729972,2800000,1,2800000
12000,1024,128,1,3,Classified+TwoChoices,137729972,2900000,1,2900000
12000,1024,128,1,3,Classified+TwoChoices,137729972,3000000,1,3000000
12000,1024,128,1,3,Classified+TwoChoices,137729972,3100000,1,3100000
12000,1024,128,1,3,Classified+TwoChoices,137729972,3200000,1,3200000
12000,1024,128,1,3,Classified+TwoChoices,137729972,3300000,1,3300000
12000,1024,128,1,3,Classified+TwoChoices,137729972,3400000,1,3400000
12000,1024,128,1,3,Classified+TwoChoices,137729972,3500000,1,3500000
12000,1024,128,1,3,Classified+TwoChoices,137729972,3600000,1,3600000
12000,1024,128,1,3,Classified+TwoChoices,137729972,3700000,1,3700000
12000,1024,128,1,3,Classified+TwoChoices,137729972,3800000,1,3800000
12000,1024,128,1,3,Classified+TwoChoices,137729972,3900000,1,3900000
12000,1024,128,1,3,Classified+TwoChoices,137729972,4000000,1,4000000
12000,1024,128,1,3,Classified+TwoChoices,137729972,4100000,1,4100000
12000,1024,128,1,3,Classified+TwoChoices,137729972,4200000,1,4200000
12000,1024,128,1,3,Classified+TwoChoices,137729972,4300000,1,4300000
12000,1024,128,1,3,Classified+TwoChoices,137729972,4400000,1,4400000
12000,1024,128,1,3,Classified+TwoChoices,137729972,4500000,1,4500000
12000,1024,128,1,3,Classified+TwoChoices,137729972,4600000,1,4600000
12000,1024,128,1,3,Classified+TwoChoices,137729972,4700000,1,4700000
12000,1024,128,1,3,Classified+TwoChoices,137729972,4800000,1,4800000
12000,1024,128,1,3,Classified+TwoChoices,137729972,4900000,1,4900000
12000,1024,128,1,3,Classified+TwoChoices,137729972,5000000,1,5000000
12000,1024,128,1,3,Classified+TwoChoices,137729972,5100000,1,5100000
12000,1024,128,1,3,Classified+TwoChoices,137729972,5200000,1,5200000
12000,1024,128,1,3,Classified+TwoChoices,137729972,5300000,1,5300000
12000,1024,128,1,3,Classified+TwoChoices,137729972,5400000,1,5400000
12000,1024,128,1,3,Classified+TwoChoices,137729972,5500000,1,5500000
12000,1024,128,1,3,Classified+TwoChoices,137729972,5600000,1,5600000
12000,1024,128,1,3,Classified+TwoChoices,137729972,5700000,1,5700000
12000,1024,128,1,3,Classified+TwoChoices,137729972,5800000,1,5800000
12000,1024,128,1,3,Classified+TwoChoices,137729972,5900000,1,5900000
12000,1024,128,1,3,Classified+TwoChoices,137729972,6000000,1,6000000
12000,1024,128,1,3,Classified+TwoChoices,137729972,6100000,1,6100000
12000,1024,128,1,3,Classified+TwoChoices,137729972,6200000,1,6200000
12000,1024,128,1,3,Classified+TwoChoices,137729972,6300000,1,6300000
12000,1024,128,1,3,Classified+TwoChoices,137729972,6400000,1,6400000
12000,1024,128,1,3,Classified+TwoChoices,137729972,6500000,1,6500000
12000,1024,128,1,3,Classified+TwoChoices,137729972,6600000,1,6600000
12000,1024,128,1,3,Classified+TwoChoices,137729972,6700000,1,6700000
12000,1024,128,1,3,Classified+TwoChoices,137729972,6800000,1,6800000
12000,1024,128,1,3,Classified+TwoChoices,137729972,6900000,1,6900000
12000,1024,128,1,3,Classified+TwoChoices,137729972,7000000,1,7000000
12000,1024,128,1,3,Classified+TwoChoices,137729972,7100000,1,7100000
12000,1024,128,1,3,Classified+TwoChoices,137729972,7200000,1,7200000
12000,1024,128,1,3,Classified+TwoChoices,137729972,7300000,1,7300000
12000,1024,128,1,3,Classified+TwoChoices,137729972,7400000,1,7400000
12000,1024,128,1,3,Classified+TwoChoices,137729972,7500000,1,7500000
12000,1024,128,1,3,Classified+TwoChoices,137729972,7600000,1,7600000
12000,1024,128,1,3,Classified+TwoChoices,137729972,7700000,1,7700000
12000,1024,128,1,3,Classified+TwoChoices,137729972,7800000,1,7800000
12000,1024,128,1,3,Classified+TwoChoices,137729972,7900000,1,7900000
12000,1024,128,1,3,Classified+TwoChoices,137729972,8000000,1,8000000
12000,1024,128,1,3,Classified+TwoChoices,137729972,8100000,1,8100000
12000,1024,128,1,3,Classified+TwoChoices,137729972,8200000,1,8200000
12000,1024,128,1,3,Classified+TwoChoices,137729972,8300000,1,8300000
12000,1024,128,1,3,Classified+TwoChoices,137729972,8400000,1,8400000
12000,1024,128,1,3,Classified+TwoChoices,137729972,8500000,1,8500000
12000,1024,128,1,3,Classified+TwoChoices,137729972,8600000,1,8600000
12000,1024,128,1,3,Classified+TwoChoices,137729972,8700000,1,8700000
12000,1024,128,1,3,Classified+TwoChoices,137729972,8800000,1,8800000
12000,1024,128,1,3,Classified+TwoChoices,137729972,8900000,1,8900000
12000,1024,128,1,3,Classified+TwoChoices,137729972,9000000,1,9000000
12000,1024,128,1,3,Classified+TwoChoices,137729972,9100000,1,9100000
12000,1024,128,1,3,Classified+TwoChoices,137729972,9200000,1,9200000
12000,1024,128,1,3,Classified+TwoChoices,137729972,9300000,1,9300000
12000,1024,128,1,3,Classified+TwoChoices,137729972,9400000,1,9400000
12000,1024,128,1,3,Classified+TwoChoices,137729972,9500000,1,9500000
12000,1024,128,1,3,Classified+TwoChoices,137729972,9600000,1,9600000
12000,1024,128,1,3,Classified+TwoChoices,137729972,9700000,1,9700000
12000,1024,128,1,3,Classified+TwoChoices,137729972,9800000,1,9800000
12000,1024,128,1,3,Classified+TwoChoices,137729972,9900000,1,9900000
12000,1024,128,1,3,Classified+TwoChoices,137729972,10000000,1,10000000
12000,1024,128,1,3,Classified+TwoChoices,139084208,100000,1,100000
12000,1024,128,1,3,Classified+TwoChoices,139084208,200000,1,200000
12000,1024,128,1,3,Classified+TwoChoices,139084208,300000,1,300000
12000,1024,128,1,3,Classified+TwoChoices,139084208,400000,1,400000
12000,1024,128,1,3,Classified+TwoChoices,139084208,500000,1,500000
12000,1024,128,1,3,Classified+TwoChoices,139084208,600000,1,600000
12000,1024,128,1,3,Classified+TwoChoices,139084208,700000,1,700000
12000,1024,128,1,3,Classified+TwoChoices,139084208,800000,1,800000
12000,1024,128,1,3,Classified+TwoChoices,139084208,900000,1,900000
12000,1024,128,1,3,Classified+TwoChoices,139084208,1000000,1,1000000
12000,1024,128,1,3,Classified+TwoChoices,139084208,1100000,1,1100000
12000,1024,128,1,3,Classified+TwoChoices,139084208,1200000,1,1200000
12000,1024,128,1,3,Classified+TwoChoices,139084208,1300000,1,1300000
12000,1024,128,1,3,Classified+TwoChoices,139084208,1400000,1,1400000
12000,1024,128,1,3,Classified+TwoChoices,139084208,1500000,1,1500000
12000,1024,128,1,3,Classified+TwoChoices,139084208,1600000,1,1600000
12000,1024,128,1,3,Classified+TwoChoices,139084208,1700000,1,1700000
12000,1024,128,1,3,Classified+TwoChoices,139084208,1800000,1,1800000
12000,1024,128,1,3,Classified+TwoChoices,139084208,1900000,1,1900000
12000,1024,128,1,3,Classified+TwoChoices,139084208,2000000,1,2000000
12000,1024,128,1,3,Classified+TwoChoices,139084208,2100000,1,2100000
12000,1024,128,1,3,Classified+TwoChoices,139084208,2200000,1,2200000
12000,1024,128,1,3,Classified+TwoChoices,139084208,2300000,1,2300000
12000,1024,128,1,3,Classified+TwoChoices,139084208,2400000,1,2400000
12000,1024,128,1,3,Classified+TwoChoices,139084208,2500000,1,2500000
12000,1024,128,1,3,Classified+TwoChoices,139084208,2600000,1,2600000
12000,1024,128,1,3,Classified+TwoChoices,139084208,2700000,1,2700000
12000,1024,128,1,3,Classified+TwoChoices,139084208,2800000,1,2800000
12000,1024,128,1,3,Classified+TwoChoices,139084208,2900000,1,2900000
12000,1024,128,1,3,Classified+TwoChoices,139084208,3000000,1,3000000
12000,1024,128,1,3,Classified+TwoChoices,139084208,3100000,1,3100000
12000,1024,128,1,3,Classified+TwoChoices,139084208,3200000,1,3200000
12000,1024,128,1,3,Classified+TwoChoices,139084208,3300000,1,3300000
12000,1024,128,1,3,Classified+TwoChoices,139084208,3400000,1,3400000
12000,1024,128,1,3,Classified+TwoChoices,139084208,3500000,1,3500000
12000,1024,128,1,3,Classified+TwoChoices,139084208,3600000,1,3600000
12000,1024,128,1,3,Classified+TwoChoices,139084208,3700000,1,3700000
12000,1024,128,1,3,Classified+TwoChoices,139084208,3800000,1,3800000
12000,1024,128,1,3,Classified+TwoChoices,139084208,3900000,1,3900000
12000,1024,128,1,3,Classified+TwoChoices,139084208,4000000,1,4000000
12000,1024,128,1,3,Classified+TwoChoices,139084208,4100000,1,4100000
12000,1024,128,1,3,Classified+TwoChoices,139084208,4200000,1,4200000
12000,1024,128,1,3,Classified+TwoChoices,139084208,4300000,1,4300000
12000,1024,128,1,3,Classified+TwoChoices,139084208,4400000,1,4400000
12000,1024,128,1,3,Classified+TwoChoices,139084208,4500000,1,4500000
12000,1024,128,1,3,Classified+TwoChoices,139084208,4600000,1,4600000
12000,1024,128,1,3,Classified+TwoChoices,139084208,4700000,1,4700000
12000,1024,128,1,3,Classified+TwoChoices,139084208,4800000,1,4800000
12000,1024,128,1,3,Classified+TwoChoices,139084208,4900000,1,4900000
12000,1024,128,1,3,Classified+TwoChoices,139084208,5000000,1,5000000
12000,1024,128,1,3,Classified+TwoChoices,139084208,5100000,1,5100000
12000,1024,128,1,3,Classified+TwoChoices,139084208,5200000,1,5200000
12000,1024,128,1,3,Classified+TwoChoices,139084208,5300000,1,5300000
12000,1024,128,1,3,Classified+TwoChoices,139084208,5400000,1,5400000
12000,1024,128,1,3,Classified+TwoChoices,139084208,5500000,1,5500000
12000,1024,128,1,3,Classified+TwoChoices,139084208,5600000,1,5600000
12000,1024,128,1,3,Classified+TwoChoices,139084208,5700000,1,5700000
12000,1024,128,1,3,Classified+TwoChoices,139084208,5800000,1,5800000
12000,1024,128,1,3,Classified+TwoChoices,139084208,5900000,1,5900000
12000,1024,128,1,3,Classified+TwoChoices,139084208,6000000,1,6000000
12000,1024,128,1,3,Classified+TwoChoices,139084208,6100000,1,6100000
12000,1024,128,1,3,Classified+TwoChoices,139084208,6200000,1,6200000
12000,1024,128,1,3,Classified+TwoChoices,139084208,6300000,1,6300000
12000,1024,128,1,3,Classified+TwoChoices,139084208,6400000,1,6400000
12000,1024,128,1,3,Classified+TwoChoices,139084208,6500000,1,6500000
12000,1024,128,1,3,Classified+TwoChoices,139084208,6600000,1,6600000
12000,1024,128,1,3,Classified+TwoChoices,139084208,6700000,1,6700000
12000,1024,128,1,3,Classified+TwoChoices,139084208,6800000,1,6800000
12000,1024,128,1,3,Classified+TwoChoices,139084208,6900000,1,6900000
12000,1024,128,1,3,Classified+TwoChoices,139084208,7000000,1,7000000
12000,1024,128,1,3,Classified+TwoChoices,139084208,7100000,1,7100000
12000,1024,128,1,3,Classified+TwoChoices,139084208,7200000,1,7200000
12000,1024,128,1,3,Classified+TwoChoices,139084208,7300000,1,7300000
12000,1024,128,1,3,Classified+TwoChoices,139084208,7400000,1,7400000
12000,1024,128,1,3,Classified+TwoChoices,139084208,7500000,1,7500000
12000,1024,128,1,3,Classified+TwoChoices,139084208,7600000,1,7600000
12000,1024,128,1,3,Classified+TwoChoices,139084208,7700000,1,7700000
12000,1024,128,1,3,Classified+TwoChoices,139084208,7800000,1,7800000
12000,1024,128,1,3,Classified+TwoChoices,139084208,7900000,1,7900000
12000,1024,128,1,3,Classified+TwoChoices,139084208,8000000,1,8000000
12000,1024,128,1,3,Classified+TwoChoices,139084208,8100000,1,8100000
12000,1024,128,1,3,Classified+TwoChoices,139084208,8200000,1,8200000
12000,1024,128,1,3,Classified+TwoChoices,139084208,8300000,1,8300000
12000,1024,128,1,3,Classified+TwoChoices,139084208,8400000,1,8400000
12000,1024,128,1,3,Classified+TwoChoices,139084208,8500000,1,8500000
12000,1024,128,1,3,Classified+TwoChoices,139084208,8600000,1,8600000
12000,1024,128,1,3,Classified+TwoChoices,139084208,8700000,1,8700000
12000,1024,128,1,3,Classified+TwoChoices,139084208,8800000,1,8800000
12000,1024,128,1,3,Classified+TwoChoices,139084208,8900000,1,8900000
12000,1024,128,1,3,Classified+TwoChoices,139084208,9000000,1,9000000
12000,1024,128,1,3,Classified+TwoChoices,139084208,9100000,1,9100000
12000,1024,128,1,3,Classified+TwoChoices,139084208,9200000,1,9200000
12000,1024,128,1,3,Classified+TwoChoices,139084208,9300000,1,9300000
12000,1024,128,1,3,Classified+TwoChoices,139084208,9400000,1,9400000
12000,1024,128,1,3,Classified+TwoChoices,139084208,9500000,1,9500000
12000,1024,128,1,3,Classified+TwoChoices,139084208,9600000,1,9600000
12000,1024,128,1,3,Classified+TwoChoices,139084208,9700000,1,9700000
12000,1024,128,1,3,Classified+TwoChoices,139084208,9800000,1,9800000
12000,1024,128,1,3,Classified+TwoChoices,139084208,9900000,1,9900000
12000,1024,128,1,3,Classified+TwoChoices,139084208,10000000,1,10000000
12000,1024,128,1,3,Classified+TwoChoices,140182345,100000,1,100000
12000,1024,128,1,3,Classified+TwoChoices,140182345,200000,1,200000
12000,1024,128,1,3,Classified+TwoChoices,140182345,300000,1,300000
12000,1024,128,1,3,Classified+TwoChoices,140182345,400000,1,400000
12000,1024,128,1,3,Classified+TwoChoices,140182345,500000,1,500000
12000,1024,128,1,3,Classified+TwoChoices,140182345,600000,1,600000
12000,1024,128,1,3,Classified+TwoChoices,140182345,700000,1,700000
12000,1024,128,1,3,Classified+TwoChoices,140182345,800000,1,800000
12000,1024,128,1,3,Classified+TwoChoices,140182345,900000,1,900000
12000,1024,128,1,3,Classified+TwoChoices,140182345,1000000,1,1000000
12000,1024,128,1,3,Classified+TwoChoices,140182345,1100000,1,1100000
12000,1024,128,1,3,Classified+TwoChoices,140182345,1200000,1,1200000
12000,1024,128,1,3,Classified+TwoChoices,140182345,1300000,1,1300000
12000,1024,128,1,3,Classified+TwoChoices,140182345,1400000,1,1400000
12000,1024,128,1,3,Classified+TwoChoices,140182345,1500000,1,1500000
12000,1024,128,1,3,Classified+TwoChoices,140182345,1600000,1,1600000
12000,1024,128,1,3,Classified+TwoChoices,140182345,1700000,1,1700000
12000,1024,128,1,3,Classified+TwoChoices,140182345,1800000,1,1800000
12000,1024,128,1,3,Classified+TwoChoices,140182345,1900000,1,1900000
12000,1024,128,1,3,Classified+TwoChoices,140182345,2000000,1,2000000
12000,1024,128,1,3,Classified+TwoChoices,140182345,2100000,1,2100000
12000,1024,128,1,3,Classified+TwoChoices,140182345,2200000,1,2200000
12000,1024,128,1,3,Classified+TwoChoices,140182345,2300000,1,2300000
12000,1024,128,1,3,Classified+TwoChoices,140182345,2400000,1,2400000
12000,1024,128,1,3,Classified+TwoChoices,140182345,2500000,1,2500000
12000,1024,128,1,3,Classified+TwoChoices,140182345,2600000,1,2600000
12000,1024,128,1,3,Classified+TwoChoices,140182345,2700000,1,2700000
12000,1024,128,1,3,Classified+TwoChoices,140182345,2800000,1,2800000
12000,1024,128,1,3,Classified+TwoChoices,140182345,2900000,1,2900000
12000,1024,128,1,3,Classified+TwoChoices,140182345,3000000,1,3000000
12000,1024,128,1,3,Classified+TwoChoices,140182345,3100000,1,3100000
12000,1024,128,1,3,Classified+TwoChoices,140182345,3200000,1,3200000
12000,1024,128,1,3,Classified+TwoChoices,140182345,3300000,1,3300000
12000,1024,128,1,3,Classified+TwoChoices,140182345,3400000,1,3400000
12000,1024,128,1,3,Classified+TwoChoices,140182345,3500000,1,3500000
12000,1024,128,1,3,Classified+TwoChoices,140182345,3600000,1,3600000
12000,1024,128,1,3,Classified+TwoChoices,140182345,3700000,1,3700000
12000,1024,128,1,3,Classified+TwoChoices,140182345,3800000,1,3800000
12000,1024,128,1,3,Classified+TwoChoices,140182345,3900000,1,3900000
12000,1024,128,1,3,Classified+TwoChoices,140182345,4000000,1,4000000
12000,1024,128,1,3,Classified+TwoChoices,140182345,4100000,1,4100000
12000,1024,128,1,3,Classified+TwoChoices,140182345,4200000,1,4200000
12000,1024,128,1,3,Classified+TwoChoices,140182345,4300000,1,4300000
12000,1024,128,1,3,Classified+TwoChoices,140182345,4400000,1,4400000
12000,1024,128,1,3,Classified+TwoChoices,140182345,4500000,1,4500000
12000,1024,128,1,3,Classified+TwoChoices,140182345,4600000,1,4600000
12000,1024,128,1,3,Classified+TwoChoices,140182345,4700000,1,4700000
12000,1024,128,1,3,Classified+TwoChoices,140182345,4800000,1,4800000
12000,1024,128,1,3,Classified+TwoChoices,140182345,4900000,1,4900000
12000,1024,128,1,3,Classified+TwoChoices,140182345,5000000,1,5000000
12000,1024,128,1,3,Classified+TwoChoices,140182345,5100000,1,5100000
12000,1024,128,1,3,Classified+TwoChoices,140182345,5200000,1,5200000
12000,1024,128,1,3,Classified+TwoChoices,140182345,5300000,1,5300000
12000,1024,128,1,3,Classified+TwoChoices,140182345,5400000,1,5400000
12000,1024,128,1,3,Classified+TwoChoices,140182345,5500000,1,5500000
12000,1024,128,1,3,Classified+TwoChoices,140182345,5600000,1,5600000
12000,1024,128,1,3,Classified+TwoChoices,140182345,5700000,1,5700000
12000,1024,128,1,3,Classified+TwoChoices,140182345,5800000,1,5800000
12000,1024,128,1,3,Classified+TwoChoices,140182345,5900000,1,5900000
12000,1024,128,1,3,Classified+TwoChoices,140182345,6000000,1,6000000
12000,1024,128,1,3,Classified+TwoChoices,140182345,6100000,1,6100000
12000,1024,128,1,3,Classified+TwoChoices,140182345,6200000,1,6200000
12000,1024,128,1,3,Classified+TwoChoices,140182345,6300000,1,6300000
12000,1024,128,1,3,Classified+TwoChoices,140182345,6400000,1,6400000
12000,1024,128,1,3,Classified+TwoChoices,140182345,6500000,1,6500000
12000,1024,128,1,3,Classified+TwoChoices,140182345,6600000,1,6600000
12000,1024,128,1,3,Classified+TwoChoices,140182345,6700000,1,6700000
12000,1024,128,1,3,Classified+TwoChoices,140182345,6800000,1,6800000
12000,1024,128,1,3,Classified+TwoChoices,140182345,6900000,1,6900000
12000,1024,128,1,3,Classified+TwoChoices,140182345,7000000,1,7000000
12000,1024,128,1,3,Classified+TwoChoices,140182345,7100000,1,7100000
12000,1024,128,1,3,Classified+TwoChoices,140182345,7200000,1,7200000
12000,1024,128,1,3,Classified+TwoChoices,140182345,7300000,1,7300000
12000,1024,128,1,3,Classified+TwoChoices,140182345,7400000,1,7400000
12000,1024,128,1,3,Classified+TwoChoices,140182345,7500000,1,7500000
12000,1024,128,1,3,Classified+TwoChoices,140182345,7600000,1,7600000
12000,1024,128,1,3,Classified+TwoChoices,140182345,7700000,1,7700000
12000,1024,128,1,3,Classified+TwoChoices,140182345,7800000,1,7800000
12000,1024,128,1,3,Classified+TwoChoices,140182345,7900000,1,7900000
12000,1024,128,1,3,Classified+TwoChoices,140182345,8000000,1,8000000
12000,1024,128,1,3,Classified+TwoChoices,140182345,8100000,1,8100000
12000,1024,128,1,3,Classified+TwoChoices,140182345,8200000,1,8200000
12000,1024,128,1,3,Classified+TwoChoices,140182345,8300000,1,8300000
12000,1024,128,1,3,Classified+TwoChoices,140182345,8400000,1,8400000
12000,1024,128,1,3,Classified+TwoChoices,140182345,8500000,1,8500000
12000,1024,128,1,3,Classified+TwoChoices,140182345,8600000,1,8600000
12000,1024,128,1,3,Classified+TwoChoices,140182345,8700000,1,8700000
12000,1024,128,1,3,Classified+TwoChoices,140182345,8800000,1,8800000
12000,1024,128,1,3,Classified+TwoChoices,140182345,8900000,1,8900000
12000,1024,128,1,3,Classified+TwoChoices,140182345,9000000,1,9000000
12000,1024,128,1,3,Classified+TwoChoices,140182345,9100000,1,9100000
12000,1024,128,1,3,Classified+TwoChoices,140182345,9200000,1,9200000
12000,1024,128,1,3,Classified+TwoChoices,140182345,9300000,1,9300000
12000,1024,128,1,3,Classified+TwoChoices,140182345,9400000,1,9400000
12000,1024,128,1,3,Classified+TwoChoices,140182345,9500000,1,9500000
12000,1024,128,1,3,Classified+TwoChoices,140182345,9600000,1,9600000
12000,1024,128,1,3,Classified+TwoChoices,140182345,9700000,1,9700000
12000,1024,128,1,3,Classified+TwoChoices,140182345,9800000,1,9800000
12000,1024,128,1,3,Classified+TwoChoices,140182345,9900000,1,9900000
12000,1024,128,1,3,Classified+TwoChoices,140182345,10000000,1,10000000
12000,1024,128,1,3,Classified+TwoChoices,137875862,100000,1,100000
12000,1024,128,1,3,Classified+TwoChoices,137875862,200000,1,200000
12000,1024,128,1,3,Classified+TwoChoices,137875862,300000,1,300000
12000,1024,128,1,3,Classified+TwoChoices,137875862,400000,1,400000
12000,1024,128,1,3,Classified+TwoChoices,137875862,500000,1,500000
12000,1024,128,1,3,Classified+TwoChoices,137875862,600000,1,600000
12000,1024,128,1,3,Classified+TwoChoices,137875862,700000,1,700000
12000,1024,128,1,3,Classified+TwoChoices,137875862,800000,1,800000
12000,1024,128,1,3,Classified+TwoChoices,137875862,900000,1,900000
12000,1024,128,1,3,Classified+TwoChoices,137875862,1000000,1,1000000
12000,1024,128,1,3,Classified+TwoChoices,137875862,1100000,1,1100000
12000,1024,128,1,3,Classified+TwoChoices,137875862,1200000,1,1200000
12000,1024,128,1,3,Classified+TwoChoices,137875862,1300000,1,1300000
12000,1024,128,1,3,Classified+TwoChoices,137875862,1400000,1,1400000
12000,1024,128,1,3,Classified+TwoChoices,137875862,1500000,1,1500000
12000,1024,128,1,3,Classified+TwoChoices,137875862,1600000,1,1600000
12000,1024,128,1,3,Classified+TwoChoices,137875862,1700000,1,1700000
12000,1024,128,1,3,Classified+TwoChoices,137875862,1800000,1,1800000
12000,1024,128,1,3,Classified+TwoChoices,137875862,1900000,1,1900000
12000,1024,128,1,3,Classified+TwoChoices,137875862,2000000,1,2000000
12000,1024,128,1,3,Classified+TwoChoices,137875862,2100000,1,2100000
12000,1024,128,1,3,Classified+TwoChoices,137875862,2200000,1,2200000
12000,1024,128,1,3,Classified+TwoChoices,137875862,2300000,1,2300000
12000,1024,128,1,3,Classified+TwoChoices,137875862,2400000,1,2400000
12000,1024,128,1,3,Classified+TwoChoices,137875862,2500000,1,2500000
12000,1024,128,1,3,Classified+TwoChoices,137875862,2600000,1,2600000
12000,1024,128,1,3,Classified+TwoChoices,137875862,2700000,1,2700000
12000,1024,128,1,3,Classified+TwoChoices,137875862,2800000,1,2800000
12000,1024,128,1,3,Classified+TwoChoices,137875862,2900000,1,2900000
12000,1024,128,1,3,Classified+TwoChoices,137875862,3000000,1,3000000
12000,1024,128,1,3,Classified+TwoChoices,137875862,3100000,1,3100000
12000,1024,128,1,3,Classified+TwoChoices,137875862,3200000,1,3200000
12000,1024,128,1,3,Classified+TwoChoices,137875862,3300000,1,3300000
12000,1024,128,1,3,Classified+TwoChoices,137875862,3400000,1,3400000
12000,1024,128,1,3,Classified+TwoChoices,137875862,3500000,1,3500000
12000,1024,128,1,3,Classified+TwoChoices,137875862,3600000,1,3600000
12000,1024,128,1,3,Classified+TwoChoices,137875862,3700000,1,3700000
12000,1024,128,1,3,Classified+TwoChoices,137875862,3800000,1,3800000
12000,1024,128,1,3,Classified+TwoChoices,137875862,3900000,1,3900000
12000,1024,128,1,3,Classified+TwoChoices,137875862,4000000,1,4000000
12000,1024,128,1,3,Classified+TwoChoices,137875862,4100000,1,4100000
12000,1024,128,1,3,Classified+TwoChoices,137875862,4200000,1,4200000
12000,1024,128,1,3,Classified+TwoChoices,137875862,4300000,1,4300000
12000,1024,128,1,3,Classified+TwoChoices,137875862,4400000,1,4400000
12000,1024,128,1,3,Classified+TwoChoices,137875862,4500000,1,4500000
12000,1024,128,1,3,Classified+TwoChoices,137875862,4600000,1,4600000
12000,1024,128,1,3,Classified+TwoChoices,137875862,4700000,1,4700000
12000,1024,128,1,3,Classified+TwoChoices,137875862,4800000,1,4800000
12000,1024,128,1,3,Classified+TwoChoices,137875862,4900000,1,4900000
12000,1024,128,1,3,Classified+TwoChoices,137875862,5000000,1,5000000
12000,1024,128,1,3,Classified+TwoChoices,137875862,5100000,1,5100000
12000,1024,128,1,3,Classified+TwoChoices,137875862,5200000,1,5200000
12000,1024,128,1,3,Classified+TwoChoices,137875862,5300000,1,5300000
12000,1024,128,1,3,Classified+TwoChoices,137875862,5400000,1,5400000
12000,1024,128,1,3,Classified+TwoChoices,137875862,5500000,1,5500000
12000,1024,128,1,3,Classified+TwoChoices,137875862,5600000,1,5600000
12000,1024,128,1,3,Classified+TwoChoices,137875862,5700000,1,5700000
12000,1024,128,1,3,Classified+TwoChoices,137875862,5800000,1,5800000
12000,1024,128,1,3,Classified+TwoChoices,137875862,5900000,1,5900000
12000,1024,128,1,3,Classified+TwoChoices,137875862,6000000,1,6000000
12000,1024,128,1,3,Classified+TwoChoices,137875862,6100000,1,6100000
12000,1024,128,1,3,Classified+TwoChoices,137875862,6200000,1,6200000
12000,1024,128,1,3,Classified+TwoChoices,137875862,6300000,1,6300000
12000,1024,128,1,3,Classified+TwoChoices,137875862,6400000,1,6400000
12000,1024,128,1,3,Classified+TwoChoices,137875862,6500000,1,6500000
12000,1024,128,1,3,Classified+TwoChoices,137875862,6600000,1,6600000
12000,1024,128,1,3,Classified+TwoChoices,137875862,6700000,1,6700000
12000,1024,128,1,3,Classified+TwoChoices,137875862,6800000,1,6800000
12000,1024,128,1,3,Classified+TwoChoices,137875862,6900000,1,6900000
12000,1024,128,1,3,Classified+TwoChoices,137875862,7000000,1,7000000
12000,1024,128,1,3,Classified+TwoChoices,137875862,7100000,1,7100000
12000,1024,128,1,3,Classified+TwoChoices,137875862,7200000,1,7200000
12000,1024,128,1,3,Classified+TwoChoices,137875862,7300000,1,7300000
12000,1024,128,1,3,Classified+TwoChoices,137875862,7400000,1,7400000
12000,1024,128,1,3,Classified+TwoChoices,137875862,7500000,1,7500000
12000,1024,128,1,3,Classified+TwoChoices,137875862,7600000,1,7600000
12000,1024,128,1,3,Classified+TwoChoices,137875862,7700000,1,7700000
12000,1024,128,1,3,Classified+TwoChoices,137875862,7800000,1,7800000
12000,1024,128,1,3,Classified+TwoChoices,137875862,7900000,1,7900000
12000,1024,128,1,3,Classified+TwoChoices,137875862,8000000,1,8000000
12000,1024,128,1,3,Classified+TwoChoices,137875862,8100000,1,8100000
